fps,inference_time,batch_size
1.9194361656263472,0.520986328125,8
1.989896514207526,0.5025386962890624,8
1.9346642258219813,0.5168855590820313,8
1.9936180858540726,0.5016005859375,8
1.9267827267879953,0.5189998779296875,8
1.9909953153766233,0.5022613525390625,8
1.9410549107421584,0.5151837768554688,8
1.9630966819724067,0.5093992614746093,8
1.9314318129359251,0.5177506103515624,8
1.9938734392972082,0.5015363464355469,8
1.9313341400205466,0.5177767944335937,8
1.9890342106235963,0.5027565612792969,8
1.9251316037307415,0.5194450073242187,8
1.9932888310676158,0.5016834411621094,8
1.923845586967825,0.519792236328125,8
1.9903303038418272,0.5024291687011718,8
1.943007178358429,0.5146661376953126,8
1.9860829937582758,0.5035036315917969,8
1.698474006526436,0.5887637939453125,9
1.7636479266157121,0.567006591796875,9
1.7327730587632586,0.577109619140625,9
1.7653195940670003,0.5664696655273438,9
1.7317044065979375,0.5774657592773438,9
1.7655581460130811,0.5663931274414062,9
1.716904964426932,0.5824434204101563,9
1.775169149761803,0.5633265991210937,9
1.7307606579003245,0.5777806396484375,9
1.7653195940670003,0.5664696655273438,9
1.7313936736286994,0.5775693969726563,9
1.7552168797356118,0.5697301635742188,9
1.7328571783640343,0.5770816040039063,9
1.764300292438373,0.5667969360351562,9
1.730714402440324,0.5777960815429688,9
1.780561063659188,0.5616207275390624,9
1.7168132115818246,0.5824745483398438,9
1.776048366098376,0.5630477294921875,9
1.7208708421522185,0.5811011352539063,9
1.773049069760672,0.5640001831054687,9
1.5843742635497893,0.6311640014648437,10
1.572313614763779,0.6360054321289063,10
1.5982169891714555,0.625697265625,10
1.5484638272933573,0.6458013305664062,10
1.6118557975405228,0.6204028930664063,10
1.564836115317266,0.6390445556640625,10
1.6082907071836037,0.6217781372070312,10
1.5640382696795658,0.6393705444335938,10
1.6072845778572613,0.6221673583984375,10
1.5704952408741324,0.6367418212890625,10
1.6006066361674771,0.6247631225585938,10
1.5720743407703337,0.6361022338867187,10
1.613224502383159,0.6198765258789063,10
1.5617655691126542,0.6403009643554688,10
1.6122864414228506,0.6202371826171875,10
1.5592355824716568,0.6413399047851562,10
1.609978881801667,0.6211261596679688,10
1.5653767404354277,0.6388238525390625,10
1.6042314738387093,0.6233514404296875,10
1.5111540304435187,0.6617459106445313,10
