fps,inference_time,batch_size
3.1838129230080425,0.31408880615234375,5
3.1891276906561714,0.31356536865234375,5
3.170074374077677,0.3154500122070312,5
3.192587833675995,0.31322552490234373,5
3.1679373187714694,0.31566281127929685,5
3.194882883381802,0.3130005187988281,5
3.1605541849661094,0.31640020751953124,5
3.198722697547825,0.3126247863769531,5
3.1831405458355526,0.3141551513671875,5
3.1784732929867947,0.314616455078125,5
3.1698137154031976,0.3154759521484375,5
3.1935847618602087,0.31312774658203124,5
3.168461738320141,0.31561056518554687,5
3.1915775390782706,0.31332467651367185,5
3.1796203105621945,0.3145029602050781,5
3.1859795122305035,0.3138752136230469,5
3.178216491750633,0.3146418762207031,5
3.155825226916431,0.31687432861328124,5
2.526677077283563,0.3957767333984375,6
2.570723935567466,0.3889954833984375,6
2.590816958086135,0.3859786376953125,6
2.5723093038656546,0.3887557373046875,6
2.588430879898245,0.38633444213867185,6
2.5724417754244513,0.3887357177734375,6
2.583381621945499,0.38708953857421874,6
2.5975930567022507,0.38497177124023435,6
2.564760837304246,0.38989990234375,6
2.593089852367658,0.38564031982421876,6
2.58116108452247,0.38742254638671875,6
2.573948387181913,0.3885081787109375,6
2.5891520313757694,0.3862268371582031,6
2.573240932875226,0.388614990234375,6
2.5955943176699154,0.3852682189941406,6
2.5758703801397624,0.38821829223632814,6
2.575674184761548,0.38824786376953124,6
2.589394891729504,0.38619061279296873,6
2.578995916799678,0.387747802734375,6
2.590902585763161,0.38596588134765625,6
2.217849123584783,0.45088729858398435,7
2.225687028383826,0.44929946899414064,7
2.26215933076866,0.44205551147460936,7
2.2281045112112725,0.4488119812011719,7
2.2749340562099216,0.43957318115234373,7
2.2103551441988936,0.45241598510742187,7
2.2843335832520313,0.43776443481445315,7
2.20557392038072,0.453396728515625,7
2.278530145013619,0.4388794250488281,7
2.2169044239380487,0.45107943725585936,7
2.2572155226826807,0.44302371215820313,7
2.216349623200949,0.4511923522949219,7
2.2646080627455665,0.4415775146484375,7
2.199160536504434,0.45471896362304687,7
2.282908423101629,0.4380377197265625,7
2.2060673449722326,0.45329531860351563,7
2.2769580984953928,0.4391824340820312,7
2.2134804933991767,0.45177719116210935,7
2.2822770198705338,0.4381589050292969,7
2.2032414975372214,0.453876708984375,7
1.913095891012384,0.5227129516601563,8
1.9906171028441564,0.5023567810058593,8
1.9330107480069658,0.5173276977539063,8
1.9938986749226535,0.5015299987792968,8
1.933488879429668,0.5171997680664062,8
1.98604038108362,0.5035144348144531,8
1.9327448669427134,0.5173988647460938,8
1.9941680564925024,0.5014622497558594,8
1.940502239974891,0.5153305053710937,8
1.9684617205741914,0.5080108947753906,8
1.9358826314439375,0.5165602416992188,8
1.996223210018058,0.5009459838867187,8
1.928801967227319,0.51845654296875,8
1.9913050559264538,0.5021832275390625,8
1.9246193872511819,0.519583251953125,8
1.9876646868876124,0.5031029663085937,8
1.935884003872241,0.5165598754882812,8
1.993420883736136,0.5016502075195313,8
1.9486465505542592,0.5131766967773438,8
1.9748816128746276,0.5063594665527343,8
1.7002844012085885,0.5881369018554687,9
1.761196805465902,0.5677957153320312,9
1.7307487738504816,0.5777846069335938,9
1.7552264696379247,0.56972705078125,9
1.732529359626102,0.5771907958984375,9
1.764740413298672,0.5666555786132812,9
1.7224212592030583,0.5805780639648438,9
1.7750108717249131,0.5633768310546875,9
1.727559337403389,0.578851318359375,9
1.76635283285951,0.5661383056640625,9
1.7343942101043284,0.5765701904296875,9
1.7632335878779413,0.5671398315429688,9
1.7317770734447249,0.5774415283203125,9
1.7573734817661772,0.569031005859375,9
1.724585105917146,0.579849609375,9
1.775404022529773,0.5632520751953125,9
1.7169947477818133,0.5824129638671875,9
1.7732939378652264,0.5639223022460937,9
1.7180038816569636,0.5820708618164062,9
1.7737606410481819,0.56377392578125,9
1.5798537786700455,0.632969970703125,10
1.572641716529219,0.6358727416992187,10
1.6045210200186129,0.6232389526367188,10
1.5607348675923558,0.6407238159179688,10
1.6105603371796144,0.6209019165039062,10
1.560539384284157,0.6408040771484375,10
1.610786924075346,0.6208145751953125,10
1.5664403913691658,0.6383900756835937,10
1.6001879908352514,0.6249265747070313,10
1.5681464134202092,0.637695556640625,10
1.6037765492120262,0.6235282592773438,10
1.5716483237349976,0.636274658203125,10
1.577927202313112,0.6337427978515625,10
1.5600834964609605,0.6409913330078125,10
1.6119947204811584,0.6203494262695313,10
1.5605218452104057,0.640811279296875,10
1.610571736255116,0.6208975219726562,10
1.5606244097888795,0.6407691650390624,10
1.6104040911183621,0.620962158203125,10
1.5657148208707188,0.6386859130859375,10
