fps,inference_time,batch_size
11.474565538887083,0.0871492691040039,1
11.384665895945723,0.08783744812011719,1
11.429278981940323,0.08749458312988281,1
11.372083838578046,0.08793463134765625,1
11.328074865963531,0.08827625274658203,1
11.386913997055103,0.08782010650634765,1
11.40710155429069,0.08766468811035157,1
11.452342268388932,0.0873183822631836,1
11.468794408962726,0.08719312286376953,1
11.343220341916675,0.08815838623046875,1
11.51625271933,0.08683380126953125,1
11.324667838140332,0.08830281066894531,1
11.423865936917029,0.08753604125976562,1
11.356357440033465,0.08805640411376953,1
11.423716588078063,0.08753718566894532,1
10.916701598967963,0.09160276031494141,1
11.461099573723905,0.08725166320800781,1
11.069606467855392,0.09033744812011718,1
11.248409353123778,0.08890145874023438,1
11.311477008503026,0.08840578460693359,1
11.259808800075941,0.08881145477294922,1
10.854104904022922,0.09213104248046874,1
11.470787744131211,0.08717797088623047,1
11.42688461603176,0.08751291656494141,1
11.462973943493221,0.08723739624023437,1
11.381879008660151,0.08785895538330078,1
11.442110847369355,0.0873964614868164,1
11.437381227832613,0.08743260192871094,1
11.399983005091254,0.08771942901611328,1
10.216412060498133,0.09788172149658203,1
11.47189110105718,0.08716958618164063,1
11.154742003613682,0.0896479721069336,1
11.26572101491192,0.08876484680175781,1
11.268293395850904,0.08874458312988281,1
11.551276547723617,0.08657051849365234,1
11.441675363237314,0.08739978790283204,1
11.442889008202052,0.08739051818847657,1
10.651098276680708,0.09388703155517578,1
11.44956916051838,0.08733953094482422,1
11.482079311776053,0.08709223937988281,1
11.187311851268294,0.08938697814941406,1
11.45159683864914,0.08732406616210937,1
11.19245042440062,0.08934593963623047,1
11.487430889788603,0.08705166625976563,1
11.452731531343238,0.08731541442871094,1
11.48174940402159,0.08709474182128907,1
11.530188452851247,0.08672885131835938,1
11.133571772345503,0.08981843566894532,1
11.271792595301179,0.08871703338623046,1
11.062762728165472,0.09039333343505859,1
11.178492999753612,0.0894574966430664,1
10.747192772276716,0.09304755401611328,1
11.143102302184047,0.08974161529541015,1
11.466739570233473,0.08720874786376953,1
11.481907314819074,0.08709354400634765,1
11.419618984175614,0.08756859588623046,1
11.020017501272912,0.09074395751953125,1
11.449501150217488,0.08734004974365234,1
11.487905104182325,0.08704807281494141,1
11.469390530244926,0.08718859100341797,1
11.208582665691571,0.08921734619140625,1
11.395659664909946,0.0877527084350586,1
11.426027949798076,0.08751947784423827,1
11.454165728334265,0.08730448150634766,1
11.40060570936614,0.08771463775634766,1
11.392975334371814,0.08777338409423828,1
11.326712200386158,0.08828687286376953,1
11.436945105682584,0.0874359359741211,1
10.966503436403116,0.091186767578125,1
11.436133827335599,0.087442138671875,1
11.528318402247121,0.086742919921875,1
11.450422358375366,0.08733302307128907,1
5.214869060920932,0.19175936889648437,2
5.881707813312497,0.17001864624023438,2
5.96735836037505,0.16757833862304689,2
5.907283519412704,0.16928254699707032,2
5.952600456944921,0.16799380493164062,2
5.90506129060045,0.16934625244140625,2
5.9907537118842,0.1669239044189453,2
5.8667675494777995,0.17045161437988282,2
5.927627160066375,0.16870156860351562,2
5.925033356339368,0.16877542114257812,2
5.976977655373283,0.16730863952636718,2
5.900569780972319,0.16947515869140625,2
5.94988158068787,0.16807057189941407,2
5.876226246187482,0.17017724609375,2
5.985977854183676,0.16705708312988282,2
5.910207164773449,0.1691988067626953,2
5.9514641822403425,0.16802587890625,2
5.931674595659386,0.16858645629882812,2
6.000063538270501,0.16666490173339843,2
5.846701095970972,0.17103662109375,2
5.952072808265621,0.16800869750976563,2
5.92355847362798,0.16881744384765626,2
5.994169002346228,0.16682879638671874,2
5.9123804629819,0.16913661193847657,2
5.92714788566798,0.1687152099609375,2
5.8160317865448175,0.17193853759765626,2
6.0266130657111034,0.16593067932128908,2
5.856947698751127,0.17073739624023437,2
5.980535517825164,0.1672091064453125,2
5.903185807132933,0.16940005493164062,2
5.983343669854113,0.16713063049316407,2
5.849704475493429,0.1709488067626953,2
5.9851529193054605,0.16708010864257813,2
5.886529632276032,0.16987937927246094,2
6.0163888208783085,0.16621266174316407,2
5.910325492670668,0.16919541931152343,2
5.966716726172078,0.16759635925292968,2
5.848544507918104,0.17098271179199218,2
6.008407883761659,0.16643344116210937,2
5.836192461483811,0.17134458923339843,2
6.006392973869313,0.16648927307128905,2
5.8673216790266345,0.17043551635742188,2
5.9991320225549645,0.16669078063964843,2
5.864551027974291,0.1705160369873047,2
5.94212556838531,0.16828994750976561,2
5.870119661371771,0.17035427856445312,2
6.016558940675807,0.1662079620361328,2
5.8579324455321595,0.17070869445800782,2
5.990402157480777,0.16693370056152343,2
5.809965132762349,0.17211807250976563,2
5.996302999587992,0.16676942443847656,2
5.893748845504748,0.16967129516601562,2
6.002352362336338,0.16660134887695313,2
5.848521542908093,0.17098338317871092,2
6.013537984728866,0.1662914581298828,2
5.852393693852906,0.17087025451660157,2
5.9674719238987075,0.1675751495361328,2
5.873214000216517,0.1702645263671875,2
5.996619581393204,0.1667606201171875,2
5.8934992103002415,0.16967848205566408,2
6.003322273135408,0.16657443237304687,2
5.824316896304568,0.17169395446777344,2
5.98249761607475,0.16715426635742187,2
5.911930849461182,0.16914947509765624,2
5.990859952953247,0.1669209442138672,2
5.873502978650029,0.17025614929199218,2
5.9602060570994215,0.16777943420410157,2
5.851104148600332,0.1709079132080078,2
6.000673354367798,0.16664796447753907,2
5.894226444387224,0.1696575469970703,2
5.9960166233559,0.1667773895263672,2
5.939182646450705,0.16837333679199218,2
5.927682383460883,0.1686999969482422,2
5.868835432520795,0.17039155578613283,2
5.995819686994352,0.1667828674316406,2
5.914846285838268,0.16906610107421874,2
6.00001300051645,0.1666663055419922,2
5.899412921277008,0.16950839233398438,2
5.941141936506221,0.16831781005859375,2
5.889646593345048,0.1697894744873047,2
5.978807055751354,0.1672574462890625,2
5.873494029893015,0.17025640869140626,2
5.957720691843225,0.16784942626953125,2
5.9383780913572926,0.16839614868164063,2
5.905201228364032,0.16934223937988283,2
5.862719016649116,0.17056932067871095,2
5.939737620501376,0.16835760498046876,2
5.921150648994648,0.16888609313964845,2
5.990445415064303,0.1669324951171875,2
5.816250125025061,0.1719320831298828,2
5.887264137977004,0.1698581848144531,2
5.878018206644772,0.1701253662109375,2
5.974046407336147,0.16739073181152345,2
5.863182682211043,0.1705558319091797,2
5.957471023733981,0.16785646057128906,2
5.879836581885624,0.17007275390625,2
5.983532139207694,0.1671253662109375,2
5.854620385006326,0.17080526733398438,2
5.920816309420473,0.1688956298828125,2
5.903274607749219,0.1693975067138672,2
5.9847910911942765,0.1670902099609375,2
5.868616281362612,0.17039791870117188,2
5.965054335004209,0.16764306640625,2
5.852925248027709,0.170854736328125,2
5.987840670591376,0.16700511169433593,2
5.8737546078043605,0.1702488555908203,2
5.95965700689831,0.16779489135742187,2
5.895120361256027,0.16963182067871094,2
5.944883736140268,0.16821186828613283,2
5.798955788005764,0.17244483947753905,2
5.984849024475819,0.16708859252929686,2
5.910835102979183,0.16918083190917968,2
5.995994131362189,0.16677801513671875,2
5.904006383995184,0.1693765106201172,2
5.959231603204796,0.16780686950683593,2
5.7970732458117045,0.17250083923339843,2
6.024141792354995,0.16599874877929688,2
5.858214685475836,0.17070046997070312,2
5.967684935083123,0.16756916809082031,2
5.866365805360471,0.17046328735351562,2
5.968193071628698,0.16755490112304688,2
5.852111491939283,0.1708784942626953,2
5.991933527718865,0.16689103698730468,2
5.859008663887476,0.17067733764648438,2
6.00110084891366,0.16663609313964844,2
5.895430061169945,0.16962290954589843,2
5.95819788151954,0.1678359832763672,2
5.823772412206426,0.17171000671386719,2
5.9944305286424395,0.16682151794433595,2
5.881055438387922,0.17003750610351562,2
6.0058161182519685,0.16650526428222656,2
5.838379272470736,0.17128041076660155,2
5.989690413543266,0.1669535369873047,2
5.901173886621212,0.16945780944824218,2
5.958876153193381,0.16781687927246094,2
5.851888885188201,0.17088499450683595,2
5.993792926965831,0.1668392639160156,2
5.878583427877202,0.1701090087890625,2
5.975582502127461,0.1673477020263672,2
5.875550328540771,0.1701968231201172,2
5.957548467351206,0.16785427856445312,2
5.890063708063652,0.16977745056152344,2
5.999184742136941,0.16668931579589844,2
5.844010330814893,0.17111537170410157,2
5.977111210056752,0.16730490112304688,2
5.87308294286837,0.17026832580566406,2
5.964948464305195,0.1676460418701172,2
5.877093629412013,0.17015213012695313,2
5.998020733697708,0.16672166442871095,2
5.912169248113632,0.16914265441894533,2
5.943503523740504,0.16825093078613282,2
5.8464037961659026,0.17104531860351563,2
5.961669962584008,0.1677382354736328,2
5.912979520570105,0.16911947631835939,2
5.900622376284425,0.16947364807128906,2
5.862260668261578,0.17058265686035157,2
5.9179329278660715,0.16897792053222657,2
5.897908832419059,0.16955162048339845,2
5.997486648966564,0.16673651123046876,2
5.902823188036119,0.16941046142578126,2
5.970527807193932,0.1674893798828125,2
5.9239455994212,0.16880641174316408,2
5.9517003748964585,0.1680192108154297,2
5.830666712574627,0.17150697326660155,2
5.965721135307609,0.16762432861328125,2
5.904075529212318,0.16937452697753907,2
6.009229874865784,0.16641067504882812,2
5.913318311228618,0.1691097869873047,2
5.906594582707511,0.1693022918701172,2
5.86192245940277,0.17059249877929689,2
5.9936504034391795,0.16684323120117187,2
5.874716050759426,0.17022099304199217,2
5.975353671989591,0.16735411071777342,2
5.811232999177387,0.1720805206298828,2
5.9049394490519225,0.16934974670410155,2
5.908543081083069,0.1692464599609375,2
5.962966390164308,0.16770176696777345,2
5.891027320699901,0.1697496795654297,2
6.015621744284306,0.16623385620117187,2
5.864337968984403,0.17052223205566405,2
5.929280554509329,0.16865452575683593,2
5.892413463718806,0.16970974731445312,2
5.975786829561324,0.16734197998046876,2
5.906865559501918,0.16929452514648438,2
5.974706504485817,0.16737223815917968,2
5.864183694552052,0.17052671813964843,2
5.973773043476755,0.1673983917236328,2
5.88242686011464,0.16999786376953124,2
5.938054716253023,0.1684053192138672,2
5.910185311941377,0.16919943237304688,2
6.021764946080138,0.16606427001953125,2
5.858665068978952,0.17068734741210936,2
5.934463370970064,0.16850723266601564,2
5.808796156777933,0.1721527099609375,2
6.015438978072965,0.16623890686035156,2
5.876016025987312,0.17018333435058594,2
5.960448907222233,0.16777259826660157,2
5.830889782783875,0.17150041198730467,2
6.001061283878786,0.16663719177246095,2
5.8438201263319485,0.17112094116210938,2
3.864464475419704,0.25876806640625,3
3.9997876089343403,0.25001327514648436,3
3.9834999851688533,0.2510355224609375,3
3.9493269343180937,0.25320770263671877,3
3.9713935557934255,0.25180078125,3
3.947340920552717,0.25333509826660155,3
3.952195655877471,0.2530239105224609,3
3.9990985918518245,0.2500563507080078,3
3.9577916879973096,0.25266615295410155,3
3.9521575218447826,0.2530263519287109,3
3.94402678779913,0.2535479736328125,3
3.9437108925817186,0.25356828308105467,3
3.983946281892284,0.2510074005126953,3
3.965432196772955,0.2521793212890625,3
3.955700213743982,0.25279974365234376,3
3.99534551026889,0.25029124450683593,3
3.948000800491861,0.25329275512695315,3
3.9395726210523194,0.2538346405029297,3
3.984863404906959,0.2509496307373047,3
3.955084301424545,0.252839111328125,3
3.96100546777833,0.2524611511230469,3
3.968826399575115,0.2519636535644531,3
3.9334638646018383,0.2542288513183594,3
3.9628164271366577,0.2523457794189453,3
3.969410776657108,0.25192655944824216,3
3.9593188685927343,0.2525686950683594,3
3.9925670605175836,0.2504654235839844,3
3.912658916693309,0.25558067321777345,3
3.894647225283734,0.2567626647949219,3
3.9816248402453227,0.25115374755859377,3
3.961469007682721,0.2524316101074219,3
3.9575404987264324,0.25268218994140623,3
3.976272448441211,0.2514918212890625,3
3.948176092171983,0.2532815093994141,3
3.9437004506286746,0.25356895446777344,3
3.92723328584291,0.25463218688964845,3
3.891617594890542,0.2569625549316406,3
3.9477230295449144,0.2533105773925781,3
3.934513311101636,0.25416104125976563,3
3.90165096226753,0.2563017578125,3
3.9398686682389026,0.2538155670166016,3
3.9153564646606163,0.2554045867919922,3
3.9253246751302093,0.25475599670410154,3
3.925728400646652,0.2547297973632813,3
3.929790257878694,0.2544665069580078,3
3.9326976784265946,0.25427838134765623,3
3.8966975583327343,0.2566275634765625,3
3.868610794708617,0.25849072265625,3
3.9598619268846686,0.2525340576171875,3
3.935430972807359,0.25410177612304685,3
3.8951555548106325,0.25672915649414063,3
3.9506041857620673,0.25312583923339843,3
3.9044771011735953,0.2561162414550781,3
3.9350954237823244,0.25412344360351563,3
3.936241015960528,0.25404948425292967,3
3.9368366469896925,0.25401104736328123,3
3.9331520196023844,0.25424900817871093,3
3.953602839432,0.2529338531494141,3
3.848411033035522,0.2598475036621094,3
3.933331660835129,0.2542373962402344,3
3.9373413837673823,0.2539784851074219,3
3.9419602650934595,0.25368089294433593,3
3.937768406029972,0.25395094299316406,3
3.9519516107839023,0.25303953552246095,3
3.92344305116664,0.254878173828125,3
3.942704210432211,0.2536330261230469,3
3.923608886792125,0.2548674011230469,3
3.9647508866483916,0.25222265625,3
3.935453659877024,0.2541003112792969,3
3.90869065781422,0.2558401489257813,3
3.930144936088369,0.25444354248046874,3
3.929909262367257,0.25445880126953124,3
3.9356124766890512,0.25409005737304685,3
3.9253961498941177,0.25475135803222654,3
3.9293614302021815,0.25449427795410157,3
3.938160969685607,0.2539256286621094,3
3.9139270491202143,0.25549786376953126,3
3.915497054116619,0.25539541625976564,3
3.933077901720704,0.25425379943847654,3
3.9424874246586414,0.25364697265625,3
3.9247776502310217,0.25479150390625,3
3.9221950359599385,0.25495927429199217,3
3.8828504397534305,0.2575427551269531,3
3.9406303060302057,0.25376651000976563,3
3.910656162108919,0.25571156311035154,3
3.9545392119451024,0.2528739624023438,3
3.9466066325104374,0.2533822326660156,3
3.894454668787731,0.25677536010742186,3
3.900307437258292,0.2563900451660156,3
3.939971229360481,0.2538089599609375,3
3.920772586515177,0.25505177307128907,3
3.946974098946092,0.253358642578125,3
3.891034874207526,0.25700103759765625,3
3.934695439047013,0.25414927673339843,3
3.9400771121476073,0.25380213928222656,3
3.936402497155334,0.2540390625,3
3.925251792360553,0.25476072692871093,3
3.957272136670326,0.2526993255615234,3
3.911062477456606,0.25568499755859375,3
3.9375990055063057,0.2539618682861328,3
3.928769000899943,0.25453265380859375,3
3.931658870760333,0.25434556579589845,3
3.9485390929530424,0.2532582244873047,3
3.9594487584098865,0.2525604095458984,3
3.9142054612650683,0.2554796905517578,3
3.955364541619867,0.2528211975097656,3
3.905304470851386,0.25606198120117185,3
3.9158746604620704,0.25537078857421874,3
3.96015265586016,0.25251551818847656,3
3.9426589064018573,0.2536359405517578,3
3.9184161553351617,0.2552051544189453,3
3.890481889989643,0.2570375671386719,3
3.861675008605921,0.2589549865722656,3
3.959202860031099,0.2525760955810547,3
3.9330014263251485,0.2542587432861328,3
3.9462544423663557,0.25340484619140624,3
3.954071089535552,0.2529039001464844,3
3.9461377724493034,0.25341233825683596,3
3.8872157010867787,0.2572535400390625,3
3.9623559258037733,0.2523751068115234,3
3.917562144882012,0.2552607879638672,3
3.9450942281325863,0.2534793701171875,3
3.938793637468351,0.25388484191894534,3
3.930843403310495,0.25439833068847656,3
3.9406909654296007,0.2537626037597656,3
3.9358972919145643,0.25407167053222657,3
3.906544087242018,0.2559807281494141,3
3.954141944983391,0.2528993682861328,3
3.9323012482608375,0.25430401611328124,3
3.9032957524380407,0.25619375610351564,3
3.9399567804728775,0.25380989074707033,3
3.9147355122350422,0.2554450988769531,3
3.931579148496601,0.2543507232666016,3
3.9480048436795268,0.25329249572753904,3
3.895869199235284,0.25668212890625,3
3.9374722012455883,0.2539700469970703,3
3.9194168001576477,0.25513999938964843,3
3.9188015891429298,0.2551800537109375,3
3.9555755834467945,0.2528077087402344,3
3.942200706355072,0.25366542053222657,3
3.886859277023772,0.25727713012695314,3
3.938909163294939,0.2538773956298828,3
3.907973007937653,0.2558871307373047,3
3.9310235410942695,0.2543866729736328,3
3.940252648499594,0.2537908325195313,3
3.9524788240893014,0.2530057830810547,3
3.9383443821833426,0.2539138031005859,3
3.9451443379479416,0.2534761505126953,3
3.899190318279977,0.2564635009765625,3
3.93530359922113,0.25411000061035155,3
3.9366810419758465,0.2540210876464844,3
3.9377967986053313,0.2539491119384766,3
3.9371968559378008,0.2539878082275391,3
3.9216911239783623,0.25499203491210937,3
3.933699964862244,0.2542135925292969,3
3.9390845955922837,0.2538660888671875,3
3.9261957160876912,0.25469947814941407,3
3.933983558738818,0.2541952667236328,3
3.942498571704524,0.25364625549316405,3
3.9032274049255378,0.2561982421875,3
3.929889938375996,0.2544600524902344,3
3.934891522997434,0.2541366119384766,3
3.918052347274217,0.2552288513183594,3
3.9404087729170496,0.25378077697753904,3
3.932162752513927,0.2543129730224609,3
3.9282754070155104,0.25456463623046877,3
3.904244495686065,0.2561315002441406,3
3.9284336449817165,0.25455438232421873,3
3.940942627101052,0.25374639892578127,3
3.9439539209260586,0.2535526580810547,3
3.9282747006245997,0.25456468200683596,3
3.937865415686171,0.25394468688964844,3
3.906974936305089,0.2559524993896484,3
3.909637594324869,0.25577818298339844,3
3.9352608281221273,0.25411276245117187,3
3.9499224854231487,0.2531695251464844,3
3.9070839445355765,0.25594535827636716,3
3.904586435327546,0.25610906982421877,3
3.920580487119682,0.25506427001953125,3
3.944842035970921,0.25349557495117186,3
3.9338241649747503,0.25420556640625,3
3.9252285174655777,0.25476223754882815,3
3.931191904681553,0.2543757781982422,3
3.921352282547027,0.2550140686035156,3
3.9440502861596975,0.2535464630126953,3
3.9124092192828477,0.25559698486328125,3
3.933114016135754,0.25425146484375,3
3.9570038110071795,0.25271646118164065,3
3.910132814209743,0.25574578857421876,3
3.9001022515211266,0.2564035339355469,3
3.9368028290484105,0.25401322937011717,3
3.923011615373182,0.2549062042236328,3
3.9193143687700682,0.25514666748046877,3
3.947934208004133,0.25329702758789063,3
3.9089627297557916,0.2558223419189453,3
3.9104330863118193,0.2557261505126953,3
3.888349499586222,0.25717852783203127,3
3.9423301868762928,0.2536570892333984,3
3.956719994078444,0.2527345886230469,3
3.92014733571328,0.2550924530029297,3
2.9066025950972545,0.3440442810058594,4
3.0624565241548365,0.32653524780273435,4
3.024073072414128,0.33067984008789064,4
3.0439550905151185,0.3285199584960937,4
3.0464542435458317,0.3282504577636719,4
3.0742514088051673,0.32528244018554686,4
3.046028325051603,0.32829635620117187,4
3.0512355790754966,0.327736083984375,4
3.0317174751662943,0.3298460388183594,4
3.067004903295467,0.3260509948730469,4
3.0687055527949774,0.32587030029296876,4
3.0690722968458273,0.32583135986328127,4
3.0534837698410517,0.32749478149414063,4
3.048143514276545,0.32806854248046874,4
3.020429563191759,0.3310787353515625,4
3.056496589657591,0.3271719665527344,4
3.0475785152783033,0.3281293640136719,4
3.0497097666192103,0.32790005493164065,4
3.069789655517101,0.32575521850585937,4
3.033739800892309,0.32962615966796877,4
3.03305126178746,0.32970098876953124,4
3.029509893012111,0.3300863952636719,4
3.0598336234143013,0.32681515502929687,4
3.0426184792460234,0.3286642761230469,4
3.0701034435977177,0.325721923828125,4
3.029388899741446,0.33009957885742186,4
3.0492066088724394,0.32795416259765625,4
3.0565855435854004,0.3271624450683594,4
3.066087720537632,0.3261485290527344,4
3.049985396035503,0.32787042236328123,4
3.021883014542259,0.33091949462890624,4
3.015141775521738,0.33165936279296876,4
3.053028291383077,0.32754364013671877,4
3.0312547265066887,0.3298963928222656,4
3.0457539765456123,0.328325927734375,4
3.0568316194005822,0.3271361083984375,4
3.020607200306043,0.33105926513671874,4
3.0359979972493676,0.3293809814453125,4
3.0271570202827283,0.33034295654296875,4
3.038113076625388,0.32915167236328124,4
3.0384621197853976,0.3291138610839844,4
3.0735639638132115,0.32535519409179686,4
3.0347731958992035,0.329513916015625,4
3.0661126803895673,0.3261458740234375,4
3.032059158464787,0.3298088684082031,4
3.046769794542946,0.3282164611816406,4
3.049347635215461,0.32793899536132814,4
3.068513593211813,0.32589068603515625,4
3.0455804461987266,0.32834463500976563,4
3.030488557149698,0.32997979736328126,4
3.018449684153434,0.3312958984375,4
3.059057510057137,0.3268980712890625,4
3.0545417665333785,0.32738134765625,4
3.0377717173144276,0.32918865966796873,4
3.0509475087684015,0.32776702880859376,4
3.010310736863767,0.33219161987304685,4
3.042496436663605,0.32867745971679685,4
3.0440676353777736,0.3285078125,4
3.064680011791835,0.32629833984375,4
3.0390916707018785,0.3290456848144531,4
3.070418158944739,0.32568853759765626,4
3.0233236391007052,0.3307618103027344,4
3.051630840953951,0.3276936340332031,4
3.035190630775562,0.3294685974121094,4
3.0619002264187754,0.3265945739746094,4
3.0483059938079426,0.3280510559082031,4
3.063297363645967,0.32644561767578123,4
3.034772914836963,0.32951394653320315,4
3.039143816203029,0.3290400390625,4
3.032440487152384,0.32976739501953123,4
3.0517132592787477,0.3276847839355469,4
3.05616220342132,0.327207763671875,4
3.019543082165796,0.3311759338378906,4
3.048078300487983,0.3280755615234375,4
3.04105216247133,0.3288335571289063,4
3.047302187142371,0.32815911865234376,4
3.0432689731354055,0.32859402465820314,4
3.0640653156091067,0.32636380004882815,4
3.028121292300294,0.33023776245117187,4
3.0554036204220463,0.32728900146484374,4
3.0331930438353227,0.32968557739257814,4
3.058811932353657,0.32692431640625,4
3.0484035465600194,0.32804055786132813,4
3.069020269039413,0.32583688354492185,4
3.0451451504009714,0.3283915710449219,4
3.053288019785992,0.32751577758789063,4
3.043568316349799,0.32856170654296873,4
3.0503104813557123,0.32783547973632815,4
3.0583023416713946,0.32697879028320315,4
3.051008016065464,0.32776052856445315,4
3.041561384348545,0.32877850341796877,4
3.0269349918414643,0.3303671875,4
3.038574822354927,0.3291016540527344,4
3.0296908407974574,0.3300666809082031,4
3.0569830484281977,0.32711990356445314,4
2.983840293882044,0.3351385803222656,4
3.0617268539364373,0.32661306762695314,4
3.020620565698958,0.3310578002929688,4
3.0541665307415915,0.32742156982421877,4
3.0513432642910425,0.32772451782226564,4
3.0702113140772394,0.3257104797363281,4
3.051638514196247,0.32769281005859374,4
3.0666575949704122,0.3260879211425781,4
3.0269506502105785,0.330365478515625,4
3.053055030273396,0.327540771484375,4
3.0530490566508868,0.32754141235351564,4
3.0484809693216834,0.3280322265625,4
3.059190595378912,0.32688385009765625,4
3.0409621348801457,0.32884329223632813,4
3.0265318446235,0.33041119384765627,4
3.0219387515135976,0.3309133911132813,4
3.0528436920365665,0.3275634460449219,4
3.0363786292244215,0.32933969116210937,4
3.058995255233983,0.3269047241210937,4
2.9998590154149247,0.3333489990234375,4
3.0254588000059828,0.3305283813476563,4
3.045562613042161,0.3283465576171875,4
3.059037519700116,0.32690020751953125,4
3.046898413070644,0.32820260620117186,4
3.0602877051484523,0.32676666259765624,4
3.024811429297248,0.33059912109375,4
3.0490670141531124,0.32796917724609376,4
3.048247578579028,0.32805734252929686,4
3.0542647436456094,0.3274110412597656,4
3.0574357138871666,0.3270714721679687,4
3.0495931145905457,0.32791259765625,4
3.0296717926442627,0.3300687561035156,4
